6.03030303030303,-3257.924107049223,-1789.0074059776541,-1857.5453020012217,-1467.9138430205433
6.080808080808081,-3158.7796732922084,-1773.4229132910298,-1792.891369222834,-1435.229608366774
6.1313131313131315,-3063.1060787178963,-1757.4166083558318,-1729.9578125085363,-1402.2121721753094
6.181818181818182,-2970.756997760957,-1740.9857802113277,-1668.6762030586929,-1368.8859228577392
6.232323232323232,-2881.591074157295,-1724.1283696567818,-1608.9819213400826,-1335.2765690305614
6.282828282828283,-2795.471798658648,-1706.8430098193392,-1550.8140847746822,-1301.411126792533
6.333333333333334,-2712.2673889615685,-1689.129041857942,-1494.1154780614338,-1267.3179041018207
6.383838383838384,-2631.8506870692886,-1670.9865767224105,-1438.8324872480443,-1233.0264808445731
6.434343434343434,-2554.099050193125,-1652.4164943759465,-1384.915033297287,-1198.5676895201987
6.484848484848484,-2478.89425794773,-1633.420490893105,-1332.3165093956727,-1163.9735912729814
6.5353535353535355,-2406.122418378097,-1614.0010888186168,-1280.9937196053677,-1129.2774497243295
6.585858585858586,-2335.6738815495714,-1594.1616585655936,-1230.9068190052578,-1094.5137019054516
6.636363636363637,-2267.4431567046463,-1573.9064328468655,-1182.0192549549035,-1059.7179259914963
6.686868686868687,-2201.3288329755246,-1553.2405170279724,-1134.297709010211,-1024.9268054254105
6.737373737373737,-2137.2335030478216,-1532.1698953002985,-1087.7120382495675,-990.1780899123497
6.787878787878787,-2075.0636891876675,-1510.701432634956,-1042.2352193152633,-955.5105462069725
6.838383838383838,-2014.7297710592823,-1488.842872537874,-997.8432836192031,-920.9639145822654
6.888888888888889,-1956.1459147943192,-1466.6028306890587,-954.515257545597,-886.5788465703539
6.9393939393939394,-1899.2300028134973,-1443.9907846086687,-912.2330944804829,-852.396841242786
6.98989898989899,-1843.9035639502033,-1421.01705954947,-870.9816021424865,-818.4601708583707
7.040404040404041,-1790.091703481773,-1397.6928108677348,-830.7483625172251,-784.8117956848015
7.090909090909091,-1737.8162062290348,-1374.0265553186648,-791.5236423377236,-751.4952662419037
7.141414141414141,-1687.146150120338,-1350.0282112134016,-753.3002918020491,-718.5546110483824
7.191919191919192,-1637.7658349684968,-1325.7221546785493,-716.073628984807,-686.0342078178505
7.242424242424242,-1589.615004972045,-1301.1229713739629,-679.8413071998215,-653.9786359613544
7.292929292929293,-1542.6366167420852,-1276.2459414742143,-644.6031629941584,-622.4325069555032
7.343434343434343,-1496.7767542975746,-1251.1069336476796,-610.361038264469,-591.4402785354778
7.393939393939394,-1451.9845609943973,-1225.7224828915532,-577.1185830623289,-561.0460296174431
7.444444444444445,-1408.2121520391631,-1200.109679148489,-544.8810230599598,-531.2932242632183
7.494949494949495,-1365.4145359260363,-1174.2861532593092,-513.6549001369625,-502.22443990760604
7.545454545454545,-1323.5495334883483,-1148.2700436527812,-483.4477799017585,-473.88106968895306
7.595959595959596,-1282.577696821581,-1122.079964040304,-454.2679262984913,-446.3029977721182
7.646464646464646,-1242.46222837121,-1095.7349724177966,-426.123943829951,-419.5282495856481
7.696969696969697,-1203.168900485727,-1069.2545416362286,-399.0243894333288,-393.5926203656487
7.747474747474747,-1164.665975738782,-1042.6585317623633,-372.9773578312716,-368.5292870844125
7.797979797979798,-1126.924128313122,-1015.9671644051887,-347.9900461968644,-344.368410685465
7.848484848484849,-1089.9163667267374,-989.2009991403916,-324.0683059716928,-321.13673807123797
7.898989898989899,-1053.617958159185,-962.3809121193474,-301.21619272356526,-298.857211696553
7.94949494949495,-1018.0063546072097,-935.52807690252,-279.4355253458417,-277.5486025461897
8.0,-983.0611210661829,-908.6639475118487,-258.72546745168387,-257.2251835482226
8.104166666666666,-913.3944832885215,-853.4195355712502,-219.37180751752805,-218.4544605072267
8.208333333333334,-846.3519167053702,-798.4561603018275,-184.47128616184543,-183.92442420388747
8.3125,-781.7979990859311,-743.961144257202,-153.87523064345748,-153.55717358518095
8.416666666666666,-719.6684391287567,-690.1344978415285,-127.36616771434669,-127.18548731468846
8.520833333333334,-659.9272356740148,-637.1794585393345,-104.66427361471378,-104.56386642560095
8.625,-602.5647120921078,-585.3023200998417,-85.4403130466043,-85.38562596624939
8.729166666666666,-547.8580625483755,-534.886044344759,-69.33291625103395,-69.3036655847351
8.833333333333334,-495.65521671889474,-486.0468723050964,-55.96738300522426,-55.95198479820592
8.9375,-445.9255926537985,-438.9373782581752,-44.97329568181501,-44.965300737078984
9.041666666666666,-398.74435906088326,-393.76356749588064,-35.9989471405614,-35.99484457903494
9.145833333333334,-354.19876091249415,-350.72757855387226,-28.72157750701867,-28.719493008552124
9.25,-312.60884891288725,-310.22507614016786,-22.853342289569465,-22.852291826562883
9.354166666666666,-273.9248959756132,-272.32024675939675,-18.143581035448584,-18.143055229367153
9.458333333333334,-238.13591305745905,-237.08306434071363,-14.378272292404521,-14.378010548168971
9.5625,-205.31236250613136,-204.64023711531172,-11.377607470389444,-11.377477755372817
9.666666666666666,-175.49975373564672,-175.08296132071524,-8.99249691982804,-8.992432866386794
9.770833333333334,-148.90246851370162,-148.64762181230495,-7.100631762642821,-7.100600223956292
9.875,-125.29909191135195,-125.14695087348191,-5.602530206849407,-5.602516007792163
9.979166666666666,-104.56414042554266,-104.47568358758528,-4.417831615451118,-4.417824654917347
10.083333333333334,-86.56711082576818,-86.51699366627388,-3.4819766375023935,-3.4819732301297215
10.1875,-71.13327573890946,-71.10556041110858,-2.7433264723325608,-2.7433248061730553
10.291666666666668,-58.05145285974134,-58.0364623881645,-2.160720171280482,-2.160719357263304
10.395833333333334,-47.09219855507719,-47.084236463100325,-1.7014387919793437,-1.701438394558628
10.5,-38.04080225318275,-38.03659223349337,-1.3395305608715682,-1.3395303669482235
