3.0,-22550.56840364402,-2187.7926064615613,-14593.934904262995,-2565.98596106748
3.0505050505050506,-21767.53955100488,-2185.752613493009,-14084.540459330432,-2559.3672339272866
3.101010101010101,-21010.684993853338,-2183.6331396444066,-13593.052093644817,-2552.5081081593617
3.1515151515151514,-20279.283191151677,-2181.4312141908717,-13118.889685550288,-2545.400836920486
3.202020202020202,-19572.619944997285,-2179.143760527508,-12661.487118970443,-2538.0374983930997
3.2525252525252526,-18889.989572847317,-2176.767593147586,-12220.292318581201,-2530.4099986338256
3.303030303030303,-18230.69593218609,-2174.299414599013,-11794.767241341211,-2522.5100751724385
3.3535353535353534,-17594.053310004696,-2171.735812427513,-11384.387829098816,-2514.329301422778
3.404040404040404,-16979.387188606015,-2169.0732561161676,-10988.643926623667,-2505.8590919697226
3.4545454545454546,-16386.034898451027,-2166.308094032117,-10607.039169034788,-2497.0907087980577
3.505050505050505,-15813.346168003227,-2163.436550392703,-10239.090842292377,-2488.0152685316216
3.5555555555555554,-15260.68357980192,-2160.454722264832,-9884.329720088266,-2478.6237507520705
3.606060606060606,-14727.422941322437,-2157.358576612925,-9542.299880214245,-2468.9070074684196
3.6565656565656566,-14212.953578533545,-2154.1439474127064,-9212.558503202656,-2458.8557738087757
3.707070707070707,-13716.678559469181,-2150.8065328499783,-8894.675655808604,-2448.4606800061347
3.757575757575758,-13238.014854561949,-2147.3418926256613,-8588.234061675452,-2437.712264749728
3.808080808080808,-12776.393439963806,-2143.7454453906544,-8292.828861320502,-2426.600989972136
3.8585858585858586,-12331.259349584476,-2140.01246633652,-8008.0673633902425,-2415.1172571405177
3.909090909090909,-11902.071681121753,-2136.1380849706375,-7733.568788960695,-2403.251425117497
3.9595959595959593,-11488.303560929471,-2132.1172831072645,-7468.964010498705,-2390.993829653351
4.01010101010101,-11089.442072174683,-2127.944893108941,-7213.895286953107,-2378.3348045663165
4.0606060606060606,-10704.988150363846,-2123.6155964158193,-6968.015996309286,-2365.264704661675
4.111111111111111,-10334.456449982908,-2119.123922403883,-6730.99036681648,-2351.773930433016
4.161616161616162,-9977.375185669764,-2114.4642476163717,-6502.4932079813,-2337.8529545803485
4.212121212121212,-9633.285951061556,-2109.6307954165477,-6282.20964231866,-2323.4923503699247
4.262626262626263,-9301.743518174759,-2104.617636113517,-6069.8348387468595,-2308.6828218488067
4.313131313131313,-8982.315619934156,-2099.4186876166673,-5865.07374843112,-2293.4152359149098
4.363636363636363,-8674.582718242025,-2094.0277166782366,-5667.640843790243,-2277.6806562284855
4.414141414141414,-8378.137759762414,-2088.4383407873042,-5477.259861306539,-2261.4703789357877
4.4646464646464645,-8092.58592140588,-2082.644030782299,-5293.663548702758,-2244.775970158328
4.515151515151516,-7817.54434732654,-2076.638114252889,-5116.593416987632,-2227.5893051835014
4.565656565656566,-7552.641879074942,-2070.4137798053675,-4945.799497801904,-2209.902609272781
4.616161616161616,-7297.518780412283,-2063.9640822689885,-4781.040106439932,-2191.708499983901
4.666666666666667,-7051.826458152185,-2057.281948923283,-4622.0816108643,-2173.00003088289
4.717171717171717,-6815.227180276803,-2050.3601868285473,-4468.698206977398,-2153.7707365008787
4.767676767676768,-6587.39379246357,-2043.1914913431142,-4320.671700361039,-2134.014678369538
4.818181818181818,-6368.009434063757,-2035.7684559117054,-4177.791294648674,-2113.7264919488716
4.8686868686868685,-6156.767254478765,-2028.0835832085468,-4039.853386646024,-2092.9014342408827
4.919191919191919,-5953.3701308053005,-2020.129297717375,-3906.6613682721545,-2071.5354318642917
4.96969696969697,-5757.530387547194,-2011.8979598273572,-3778.0254353521755,-2049.6251293486853
5.020202020202021,-5568.969519126083,-2003.3818815192017,-3653.762403248557,-2027.1679373909956
5.070707070707071,-5387.4179158701245,-1994.5733437093788,-3533.695529285225,-2004.1620808056773
5.121212121212121,-5212.614594101814,-1985.4646153116053,-3417.654341879036,-1980.6066458897765
5.171717171717171,-5044.306930907688,-1976.04797406436,-3305.4744762622163,-1956.501626918426
5.2,-4952.800476298755,-1970.6372900017434,-3244.2810901616067,-1942.7630708009463
5.247457627118644,-4803.544948774266,-1961.332275052126,-3144.1352773979697,-1919.3245152256056
5.294915254237289,-4659.498012088874,-1951.7385089351765,-3047.058733634939,-1895.4044417047542
5.342372881355932,-4520.472497218296,-1941.8497648689215,-2952.9316859166674,-1871.00574218764
5.389830508474576,-4386.286889576461,-1931.6599120586511,-2861.638612283482,-1846.1321635365148
5.437288135593221,-4256.76515939611,-1921.1629380751492,-2773.0681452315216,-1820.788334594894
5.4847457627118645,-4131.73659727251,-1910.3529723778272,-2687.112978805966,-1794.9797914854046
5.532203389830508,-4011.0356550763404,-1899.224310914431,-2603.669779161544,-1768.713001002855
5.579661016949153,-3894.5017924218087,-1887.7714417106472,-2522.6390984234367,-1741.9953819845634
5.627118644067797,-3781.9793288456394,-1875.9890713430245,-2443.9252916815876,-1714.8353245575145
5.6745762711864405,-3673.3173018409148,-1863.872152170209,-2367.4364369534333,-1687.2422071806038
5.722033898305085,-3568.3693308471957,-1851.4159101761072,-2293.0842579592477,-1659.2264114214838
5.769491525423729,-3466.993487280591,-1838.6158732602478,-2220.784049556241,-1630.7993344262425
5.816949152542373,-3369.052170649989,-1825.467899791187,-2150.4546056904796,-1601.9733990618702
5.864406779661017,-3274.411990773392,-1811.9682072215053,-2082.0181494734907,-1572.762061977635
5.911864406779661,-3182.9436560712356,-1798.1134005470783,-2015.4002668894047,-1543.1798180734108
5.959322033898305,-3094.5218678747674,-1783.9005003797386,-1950.5298397978665,-1513.2422053710952
6.0067796610169495,-3009.0252206509217,-1769.3269703924316,-1887.3389840051111,-1482.9658048663146
6.054237288135593,-2926.336107996228,-1754.3907438874085,-1825.7629877268505,-1452.3682396850281
6.101694915254237,-2846.340634220206,-1739.0902492361067,-1765.7402522907544,-1421.4681718457098
6.149152542372882,-2768.9285312902466,-1723.4244339389445,-1707.2122346787337,-1390.2852970124843
6.196610169491525,-2693.993080871566,-1707.392787058824,-1650.1233918521689,-1358.8403373182948
6.2,-2688.732569725075,-1706.2336685995147,-1646.099280277348,-1356.5848081967843
6.246153846153846,-2618.294383486049,-1690.266208929486,-1592.0037022415058,-1325.7571083579878
6.292307692307692,-2550.002476332132,-1673.9534247680258,-1539.1705359577675,-1294.7245650475554
6.338461538461539,-2483.882133794877,-1657.2919210928408,-1487.556757608844,-1263.5090418596287
6.384615384615385,-2419.9584941268154,-1640.2788516825537,-1437.121841340948,-1232.133279489451
6.430769230769231,-2357.905170165598,-1622.9262763193922,-1387.827718547732,-1200.6208810052528
6.476923076923077,-2297.6426510542974,-1605.2372117652328,-1339.6387375865559,-1168.9962964799233
6.523076923076923,-2239.0942258856376,-1587.2152460484303,-1292.5216245308584,-1137.2848060905173
