1.2413793103448276,-74614.88967010936,-2225.834212394325,-48605.57220162744,-2691.347116170076
1.3103448275862069,-71868.65141141819,-2225.1686596637637,-46505.448158106556,-2688.902262084833
1.3793103448275863,-69164.49181597443,-2224.461397851112,-44477.28041094295,-2686.3212642658327
1.4482758620689655,-66508.69529245514,-2223.7105074757633,-42520.85478970747,-2683.597412716345
1.5172413793103448,-63906.67069616007,-2222.9139538160034,-40635.64732548517,-2680.7236459124833
1.5862068965517242,-61362.99668280527,-2222.0695802047294,-38820.866368669274,-2677.6925369472115
1.6551724137931034,-58881.474315443906,-2221.1751013630033,-37075.49110310602,-2674.4962793288005
1.7241379310344827,-56465.184125413856,-2220.2280967006923,-35398.306552084614,-2671.1266724490906
1.793103448275862,-54116.545365598235,-2219.2260035211502,-33787.93522061785,-2667.575106746658
1.8620689655172413,-51837.3756765231,-2218.166110074632,-32242.86555122764,-2663.8325485995415
1.9310344827586206,-49628.949804640724,-2217.0455484124573,-30761.477390705062,-2659.8895249923808
